Feature ID	Taxon	Confidence
e2957bb6a5e4b545d63e2aec5d269e89	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__; s__	0.965582246452167
6769c4cfd4f7284d6d100177188a7688	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9998024499069594
e963ce6cb7f9aec541cd7de0759027bc	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.7367592386183434
32534f2879b78b94658c1b13d34f5294	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9680426306014576
49ab5b2e48070f07fba66f90bfa4efff	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9992524384022079
fff370f1bf9930dbeac8e92f70ba501c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9992301569550197
75261f19787bedd67dec31f6e7e0dcb4	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.7758489571186645
a8c32da43e9c98abaabbbd280611a83a	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.995107804038232
3238b6c3cae43aaa570e21df28cf12e5	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	0.825995924879604
5c2aa447131158e734e86cb309a27016	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.8846819595133265
4aad2c679c8f82ab9eef8dde311b92c3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.999956785379067
44a0a7892d1dbddc40f70a31943bfd29	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999595275
cf8165624348a63233f985b33962afad	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999933220546081
77f941a4f991644a3ed008823f3b11ba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9716996416925723
cf98cac436c03c151f2d681da4215445	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9978377322285346
a29be6168533b3b7b50e221744f3b558	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999634420583513
c1a3ae8e6e632ac401a3a4b110583891	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__; f__; g__; s__	0.9999994782728632
8c7b3ae5af503076711a527d3cae2318	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Couchioplanes; s__	0.7871056987955038
ef2911115d9c9d34d0dbb56773637c0f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999995207868332
15757776a4ab780b553aacc0171d3d7d	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__; s__	0.9455285686274452
cd63b3a607d78f074a5574fce1385e81	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.8755646721392153
193e7c2a4c49678a95f301f58abefabe	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.999999945573309
aaf03afda72a84a648ad44f25e2c8a2e	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999959925
5cd5170b10833be7ba103478401d0b21	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999789837324269
c014e6cccbe16213727fd4d234661e56	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999991331
c1f877c8580a2fcbdd0f83f8f8d207ed	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9435243806375249
555ea59761eb697533855c8b9a6a1c10	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999998744755
4efd2d855bde542d1f445037e1f4109c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Microbispora; s__rosea	0.9938448604968315
4fecd57be6bf522369ddda02a81226d3	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999984829202
12077b8e1a6af448b090181cba45e8d7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9889813566871962
e227e333fabc4d02fb9902c3b1ee5f44	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9020546373342826
9f70f783ca3b182ec5cd23ed08ea60b8	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999999999987466
f29fb417f520c5d73132d8b91f65d55b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999986437302
b62ceaac1e552d78878a104d0759bce7	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.8216471495030482
8f1a954aaf8ca0b9ca594c7400ac2a31	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.885345666915974
1c36a47c73aa332f31b16f9f18093be9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9949933245785563
811536cda1d9997942ec4454b2322d50	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999986060004
1838f536d40bd2115ae591404f527411	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999998200764
de463f545d10760fc70d94357c966c8c	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999995737
efdf7208454ee5bc21b9bdce39885cec	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.978513057407185
79474020956b62f30a06656b4087cd9f	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9240264336165922
0ca556a06a159460067be6011b0f6c08	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.999999999999801
694f5d1243bf5cce61c33fd5cc911794	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7965245960967945
d53701e2e47f2b8132a0646c7b9856f5	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999871818376
8c332f69cd51647c7938fabc8b680e17	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8162679959079442
5723bbec15da81dd8e2329762e7f8a44	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999993478497
670e82b3dd510af8008c07e8886ba443	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9996823456824904
8177ff7d6babfff6e6870646a1d00188	k__Bacteria; p__Cyanobacteria	0.9972502239440204
79052215387365c90eecab2180c01a93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9775040148781984
557e6ec1c2850ea5ee1b270a701c9625	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__; f__; g__; s__	0.9999977164687901
667b0cfb3592caeb351c0d2e1ff0e359	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.998478795293728
08af0abe9906261568ef47356196c23c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8298282067803439
e1ee06aaf4a2820c2527cdbbe25967f7	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9997974805179218
327266b3543a20d893e9ede410a3fab4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.997307060419428
027273600946c9d14a0c0eb24d51747d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.8520190261384378
142a338706c9ba0597ab10ef83b03437	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9975333734400981
7e6311860271f221a41e48e5dee54a9b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9989788747331706
96d10261e56edff95ff6b6ced62f6005	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9997614859058661
6bb5bbe262c89b5ae638a0cbc5deafbc	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9982718853668605
4884ad1c58b0a042ee9984508daeed50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.8640846681396865
5730fa8d59175d457b81692f1d7a7125	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.9843514394493307
9cdd321a7fe3ca2648d65264d54caffb	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999992961222
9845409f98856bb6131648bd90dba30e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999993670145826
3f89d4b48d18ce46fa3c730cfb74ab0f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Myxococcus; s__	0.9643509480028949
cfee63fff7a7521b859279871d0a4db4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.7051328871472442
3662172afc083eaeeee76eb1344c1dbd	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]	0.8623182562148116
7e7e3128afcdbeb28288d8167eaa6f37	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9997850605264342
b8f98bc623285facff20e5d61a39b154	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999944862
1c007d1cedfec70871cbcb45b754ca9e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9999675546079702
da4ffb0a07debc72467527d073dcb472	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9685148641106167
ea2a10cde63575b79625a56e625f1d1b	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__Chroococcidiopsis; s__	0.9995788759188164
07a00e701f9f60bc6ba3c6ad8853d2e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7206415903777628
1120ae1f4db63f0bb3c3b661a56bf6cb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.989799936223281
61959babdd34a4fd4e9a70cb8c6ab526	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9922796274530967
ecd3c008849eaa967e1a094eb2db8731	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7706480060967503
79b5f7873495f29af716ace7756c491b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9849637878150828
ae3f3fc108191b4a244b0bfcb14d9df1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9963076508940818
889a6d84135a0037117f35d61cfe8d9b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8712571715721658
a91da3c6d8944a2478000487fc9bed52	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9694514842336588
1388573f149e7af5f190b83599881892	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9635874454569984
3b37bb5f57a792d7ec52a9ec1635b233	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9967286270848638
d71e7770fd9586a2ef6c3877bcade010	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999995595
e7e7b88396029ce63fd7bcd495c567f1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9865444775228658
ef26489e2219dd749b89b5b817f75ef2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8871687051194842
be590ae05d5a9545d9e5c8722ad342ff	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9999986708357533
ecbdece3ccf4a47fd6719475d70b28bb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.7814786824277021
dd5629dada44989c14cf62e119aef28d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8387995644045211
582e65e0063e6e4173ba49f27191c631	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.8661975963028717
8fa3dd4aa25ee525e7d553cff3725ca6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9999394757627301
af5ad7a0edfb59e03ae7cdc99c8f4d29	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9979555987437123
11c4aa7bcb9fa0ae11b25445dd98c14a	k__Bacteria	0.9999999737820703
54c51bb09948afb201869f3636fd5975	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9729555944530798
900ba091655c43072d10e83476528346	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.975235904006403
4c53b3dba047bd6cc0204cd011a4e30c	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.999999999995282
d275f26cfce54c7e83681f3e29197b49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999969
b47871126ef278686dfa7bc090f2531f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9933005694766586
cffcc0b2400c324bd99fe3fb42e9d3a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999997615315198
a521dffa6d9740a8aecaa480265a08d1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999999009877647
39c1e64a379955b3597851ed3f98fc89	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9999965833012074
431ebbd2229aa9f6b280a3a90a417549	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9337251491899566
88479d6665ab619d3772c31055ed2901	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999968251772577
b17aded55bd9299ac6513d89da6ae1bc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.999822429719259
6aaf67e7d34854d1409c0b2e4caa8ec2	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999668043240799
e07dc348ce96b2ea15469a73f8ebd980	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9369395702582123
7555ef5db1c3b0b5642d53eaebed8037	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae	0.955850264643384
5d94aaee521cc2617578316276fdde65	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999998346567
be0893ae651e4cd018242e879a5825dd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.9739026389705304
505c46bfbbcdbac4c5d6475b370d4e11	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.9999491077663734
734e7bbdfb52aad2a08e8b104f9bb2b0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.99999999990672
400c051d9faeabd6cb4093df2d356664	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999816189844
51732152f12600cbddde8452ec3b0034	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9997167693764882
c2e268c2898eab846904795abe66e35f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.803267952536109
ccbdfca7ce733442ce961a4f8bb01c81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9409918754663487
798f02795407971d11ada6ef73a19abd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999984447783
f7f7abe07e0967d11b599b395232be6c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae	0.9591863900713933
06aa4b8c8c4f3bfe707d341e72741ee4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.8207807772724588
7013cc55679547293a9434bbcf73d02d	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999992427764706
11a5c059af55933a4424f9e5986f7a87	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999993231765546
cef3d799f3761d71bd65835826db8290	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9999388249548087
49a5d3b150f74fc453cfc34dd63582cc	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999756885675
2daabc1461a8aa24edf1fc6e1d01bf7e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9999721128499908
d98318c2cd641dea8d4e8e669317cdab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.999998148063904
eb22de914c4b44f50af74c5a877bbb06	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9973225796387556
eee6ea60fa41cd5d6a7b250cc163d44e	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__; g__; s__	0.9999999996081073
ec55b5f053247b4a6ac49c2a5775e187	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9999986658168983
6f0da8c3e55f58031b8f742e8bfc988f	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9168704945660143
c88d7e43ab1a030fde601a689807f65c	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999999947704
d77fce9896e87e3e7fc63293548f8687	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.979492363930563
906ba57069960b49982a0f63e2ffc18c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9993404921300404
e57c92b10e2c71bcd90b797e30328cce	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.9968881073817485
ef7346b59819f62ab5a0418b3a108ba3	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999560574891725
a74b8eb9fa03b7e8effc04afa3a5ead1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9994714726997229
e3df4fb7a0ec9d62a2a28f5038501e0c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999985762887366
94111bf840dc130de48faeabe8829173	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999915252899709
79cf38e7e006ecef9d5e7d3ced2c02d0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__dilutus	0.7720938471565042
01c4b2b361dc8b095a38f0f424228d4b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999968737225925
02b54c2e610c7a353aebed68a825e36d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9993835342374662
eb96b5a7be632317eb533d50aaf38fdb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9780552484976105
f194ec79bbc8cb23673480b5174fba1c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999979290006977
70467238cff0515288df7f5571847663	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.9999172197851673
0eef793aca2ed7418ec32e1ded5e69a6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__	0.9999999994450519
5a22c1a0475a90f13bf6db18644b8591	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999995194173
5b37ce1db3429431badf8416a83f6a45	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999923830813
f74800f9d72f2ca170dd37ae669ea81b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999997718805222
4a647a1825e3c28adc495afd93997942	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.9948639103690742
5b6b05fb892978f8970a4dc3b0ac5079	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.999534389879777
